Lsativa_Dandie_Chr1_001700,29,277,LRR
Lsativa_Dandie_Chr1_001700,153,175,LRR
Lsativa_Dandie_Chr1_002053,11,173,TIR
Lsativa_Dandie_Chr1_002053,14,225,TIR
Lsativa_Dandie_Chr1_002053,20,169,TIR
Lsativa_Dandie_Chr1_002053,21,171,TIR
Lsativa_Dandie_Chr1_002053,22,217,TIR
Lsativa_Dandie_Chr1_002053,239,484,NBS
Lsativa_Dandie_Chr1_002053,601,797,LRR
Lsativa_Dandie_Chr1_002053,801,934,LRR
Lsativa_Dandie_Chr1_002055,11,171,TIR
Lsativa_Dandie_Chr1_002055,18,191,TIR
Lsativa_Dandie_Chr1_002055,19,194,TIR
Lsativa_Dandie_Chr1_002055,20,169,TIR
Lsativa_Dandie_Chr1_002055,21,195,TIR
Lsativa_Dandie_Chr1_002055,209,449,NBS
Lsativa_Dandie_Chr1_002055,561,707,LRR
Lsativa_Dandie_Chr1_002055,708,905,LRR
Lsativa_Dandie_Chr1_002058,11,172,TIR
Lsativa_Dandie_Chr1_002058,20,195,TIR
Lsativa_Dandie_Chr1_002058,21,170,TIR
Lsativa_Dandie_Chr1_002058,21,192,TIR
Lsativa_Dandie_Chr1_002058,22,195,TIR
Lsativa_Dandie_Chr1_002058,210,446,NBS
Lsativa_Dandie_Chr1_002058,536,766,LRR
Lsativa_Dandie_Chr1_002058,767,894,LRR
Lsativa_Dandie_Chr1_002059,12,171,TIR
Lsativa_Dandie_Chr1_002059,14,197,TIR
Lsativa_Dandie_Chr1_002059,20,195,TIR
Lsativa_Dandie_Chr1_002059,21,170,TIR
Lsativa_Dandie_Chr1_002059,22,196,TIR
Lsativa_Dandie_Chr1_002059,279,400,NBS
Lsativa_Dandie_Chr1_002059,538,728,LRR
Lsativa_Dandie_Chr1_002059,729,877,LRR
Lsativa_Dandie_Chr1_002060,12,172,TIR
Lsativa_Dandie_Chr1_002060,14,197,TIR
Lsativa_Dandie_Chr1_002060,20,195,TIR
Lsativa_Dandie_Chr1_002060,21,170,TIR
Lsativa_Dandie_Chr1_002060,22,192,TIR
Lsativa_Dandie_Chr1_002060,211,356,NBS
Lsativa_Dandie_Chr1_002060,546,760,LRR
Lsativa_Dandie_Chr1_002060,761,861,LRR
Lsativa_Dandie_Chr1_002061,12,137,TIR
Lsativa_Dandie_Chr1_002061,14,146,TIR
Lsativa_Dandie_Chr1_002061,20,147,TIR
Lsativa_Dandie_Chr1_002061,21,147,TIR
Lsativa_Dandie_Chr1_002061,22,143,TIR
Lsativa_Dandie_Chr1_002062,55,291,NBS
Lsativa_Dandie_Chr1_002062,413,639,LRR
Lsativa_Dandie_Chr1_002062,641,745,LRR
Lsativa_Dandie_Chr1_002063,12,172,TIR
Lsativa_Dandie_Chr1_002063,14,197,TIR
Lsativa_Dandie_Chr1_002063,20,195,TIR
Lsativa_Dandie_Chr1_002063,21,170,TIR
Lsativa_Dandie_Chr1_002063,22,192,TIR
Lsativa_Dandie_Chr1_002063,211,447,NBS
Lsativa_Dandie_Chr1_002063,577,793,LRR
Lsativa_Dandie_Chr1_002063,794,895,LRR
Lsativa_Dandie_Chr1_002064,33,196,LRR
Lsativa_Dandie_Chr1_002064,107,131,LRR
Lsativa_Dandie_Chr1_002064,155,178,LRR
Lsativa_Dandie_Chr1_002064,179,203,LRR
Lsativa_Dandie_Chr1_002064,197,290,LRR
Lsativa_Dandie_Chr1_002064,227,251,LRR
Lsativa_Dandie_Chr1_002064,275,298,LRR
Lsativa_Dandie_Chr1_002064,291,391,LRR
Lsativa_Dandie_Chr1_002064,299,323,LRR
Lsativa_Dandie_Chr1_002064,371,395,LRR
Lsativa_Dandie_Chr1_002064,375,432,LRR
Lsativa_Dandie_Chr1_002064,395,559,LRR
Lsativa_Dandie_Chr1_002064,419,442,LRR
Lsativa_Dandie_Chr1_002064,443,467,LRR
Lsativa_Dandie_Chr1_002064,491,514,LRR
Lsativa_Dandie_Chr1_002064,493,552,LRR
Lsativa_Dandie_Chr1_002064,515,538,LRR
Lsativa_Dandie_Chr1_002064,539,562,LRR
Lsativa_Dandie_Chr1_002064,563,586,LRR
Lsativa_Dandie_Chr1_002064,564,638,LRR
Lsativa_Dandie_Chr1_002064,565,624,LRR
Lsativa_Dandie_Chr1_002064,587,610,LRR
Lsativa_Dandie_Chr1_002064,611,635,LRR
Lsativa_Dandie_Chr1_002064,639,920,LRR
Lsativa_Dandie_Chr1_002064,659,682,LRR
Lsativa_Dandie_Chr1_002064,707,730,LRR
Lsativa_Dandie_Chr1_002064,733,792,LRR
Lsativa_Dandie_Chr1_002064,827,850,LRR
Lsativa_Dandie_Chr1_002064,851,874,LRR
Lsativa_Dandie_Chr1_002064,853,875,LRR
Lsativa_Dandie_Chr1_002064,853,876,LRR
Lsativa_Dandie_Chr1_002065,12,172,TIR
Lsativa_Dandie_Chr1_002065,14,196,TIR
Lsativa_Dandie_Chr1_002065,20,195,TIR
Lsativa_Dandie_Chr1_002065,21,170,TIR
Lsativa_Dandie_Chr1_002065,22,193,TIR
Lsativa_Dandie_Chr1_002065,213,441,NBS
Lsativa_Dandie_Chr1_002065,554,797,LRR
Lsativa_Dandie_Chr1_002065,798,947,LRR
Lsativa_Dandie_Chr1_002066,12,171,TIR
Lsativa_Dandie_Chr1_002066,21,196,TIR
Lsativa_Dandie_Chr1_002066,21,193,TIR
Lsativa_Dandie_Chr1_002066,22,171,TIR
Lsativa_Dandie_Chr1_002066,23,196,TIR
Lsativa_Dandie_Chr1_002066,214,456,NBS
Lsativa_Dandie_Chr1_002066,573,787,LRR
Lsativa_Dandie_Chr1_002066,791,900,LRR
Lsativa_Dandie_Chr1_002067,11,172,TIR
Lsativa_Dandie_Chr1_002067,14,198,TIR
Lsativa_Dandie_Chr1_002067,20,195,TIR
Lsativa_Dandie_Chr1_002067,21,170,TIR
Lsativa_Dandie_Chr1_002067,22,192,TIR
Lsativa_Dandie_Chr1_002067,212,443,NBS
Lsativa_Dandie_Chr1_002067,568,767,LRR
Lsativa_Dandie_Chr1_002067,768,909,LRR
Lsativa_Dandie_Chr1_002069,11,171,TIR
Lsativa_Dandie_Chr1_002069,20,195,TIR
Lsativa_Dandie_Chr1_002069,21,170,TIR
Lsativa_Dandie_Chr1_002069,21,192,TIR
Lsativa_Dandie_Chr1_002069,22,194,TIR
Lsativa_Dandie_Chr1_002069,214,445,NBS
Lsativa_Dandie_Chr1_002069,563,779,LRR
Lsativa_Dandie_Chr1_002069,780,890,LRR
Lsativa_Dandie_Chr1_002070,179,418,NBS
Lsativa_Dandie_Chr1_002070,547,917,LRR
Lsativa_Dandie_Chr1_002070,919,1166,LRR
Lsativa_Dandie_Chr1_002071,11,172,TIR
Lsativa_Dandie_Chr1_002071,20,195,TIR
Lsativa_Dandie_Chr1_002071,20,193,TIR
Lsativa_Dandie_Chr1_002071,21,170,TIR
Lsativa_Dandie_Chr1_002071,22,195,TIR
Lsativa_Dandie_Chr1_002071,210,443,NBS
Lsativa_Dandie_Chr1_002071,535,773,LRR
Lsativa_Dandie_Chr1_002071,779,891,LRR
Lsativa_Dandie_Chr1_002072,12,132,TIR
Lsativa_Dandie_Chr1_002072,15,139,TIR
Lsativa_Dandie_Chr1_002072,21,141,TIR
Lsativa_Dandie_Chr1_002072,22,139,TIR
Lsativa_Dandie_Chr1_002072,23,133,TIR
Lsativa_Dandie_Chr1_002073,1,39,TIR
Lsativa_Dandie_Chr1_002073,1,42,TIR
Lsativa_Dandie_Chr1_002073,56,298,NBS
Lsativa_Dandie_Chr1_002073,408,625,LRR
Lsativa_Dandie_Chr1_002073,632,757,LRR
Lsativa_Dandie_Chr1_002078,11,172,TIR
Lsativa_Dandie_Chr1_002078,20,195,TIR
Lsativa_Dandie_Chr1_002078,21,170,TIR
Lsativa_Dandie_Chr1_002078,21,192,TIR
Lsativa_Dandie_Chr1_002078,22,196,TIR
Lsativa_Dandie_Chr1_002078,210,443,NBS
Lsativa_Dandie_Chr1_002078,484,765,LRR
Lsativa_Dandie_Chr1_002078,766,904,LRR
Lsativa_Dandie_Chr1_002081,12,172,TIR
Lsativa_Dandie_Chr1_002081,14,196,TIR
Lsativa_Dandie_Chr1_002081,20,195,TIR
Lsativa_Dandie_Chr1_002081,21,170,TIR
Lsativa_Dandie_Chr1_002081,22,195,TIR
Lsativa_Dandie_Chr1_002081,213,443,NBS
Lsativa_Dandie_Chr1_002081,538,715,LRR
Lsativa_Dandie_Chr1_002081,716,883,LRR
Lsativa_Dandie_Chr1_002082,12,172,TIR
Lsativa_Dandie_Chr1_002082,14,196,TIR
Lsativa_Dandie_Chr1_002082,20,195,TIR
Lsativa_Dandie_Chr1_002082,21,170,TIR
Lsativa_Dandie_Chr1_002082,22,198,TIR
Lsativa_Dandie_Chr1_002082,213,442,NBS
Lsativa_Dandie_Chr1_002082,568,776,LRR
Lsativa_Dandie_Chr1_002082,782,899,LRR
Lsativa_Dandie_Chr1_002093,141,311,NBS
Lsativa_Dandie_Chr1_002093,441,782,LRR
Lsativa_Dandie_Chr1_002093,797,957,LRR
Lsativa_Dandie_Chr1_002093,1004,1169,LRR
Lsativa_Dandie_Chr1_002094,179,399,NBS
Lsativa_Dandie_Chr1_002094,512,900,LRR
Lsativa_Dandie_Chr1_002094,983,1175,LRR
Lsativa_Dandie_Chr1_002107,29,183,LRR
Lsativa_Dandie_Chr1_002107,184,288,LRR
Lsativa_Dandie_Chr1_002107,270,292,LRR
Lsativa_Dandie_Chr1_002107,289,437,LRR
Lsativa_Dandie_Chr1_002117,28,187,TIR
Lsativa_Dandie_Chr1_002117,29,210,TIR
Lsativa_Dandie_Chr1_002117,35,210,TIR
Lsativa_Dandie_Chr1_002117,36,185,TIR
Lsativa_Dandie_Chr1_002117,37,210,TIR
Lsativa_Dandie_Chr1_002117,226,462,NBS
Lsativa_Dandie_Chr1_002117,587,785,LRR
Lsativa_Dandie_Chr1_002117,788,908,LRR
Lsativa_Dandie_Chr1_002118,64,223,TIR
Lsativa_Dandie_Chr1_002118,66,247,TIR
Lsativa_Dandie_Chr1_002118,71,246,TIR
Lsativa_Dandie_Chr1_002118,72,221,TIR
Lsativa_Dandie_Chr1_002118,73,247,TIR
Lsativa_Dandie_Chr1_002118,261,481,NBS
Lsativa_Dandie_Chr1_002118,593,749,LRR
Lsativa_Dandie_Chr1_002118,750,851,LRR
Lsativa_Dandie_Chr1_002124,22,180,TIR
Lsativa_Dandie_Chr1_002124,22,186,TIR
Lsativa_Dandie_Chr1_002124,28,186,TIR
Lsativa_Dandie_Chr1_002124,29,178,TIR
Lsativa_Dandie_Chr1_002124,30,165,TIR
Lsativa_Dandie_Chr1_002125,22,180,TIR
Lsativa_Dandie_Chr1_002125,22,204,TIR
Lsativa_Dandie_Chr1_002125,28,203,TIR
Lsativa_Dandie_Chr1_002125,29,178,TIR
Lsativa_Dandie_Chr1_002125,30,203,TIR
Lsativa_Dandie_Chr1_002125,218,336,NBS
Lsativa_Dandie_Chr1_002125,542,733,LRR
Lsativa_Dandie_Chr1_002125,734,861,LRR
Lsativa_Dandie_Chr1_002126,66,247,TIR
Lsativa_Dandie_Chr1_002126,68,224,TIR
Lsativa_Dandie_Chr1_002126,72,247,TIR
Lsativa_Dandie_Chr1_002126,73,222,TIR
Lsativa_Dandie_Chr1_002126,74,244,TIR
Lsativa_Dandie_Chr1_002126,262,499,NBS
Lsativa_Dandie_Chr1_002126,630,824,LRR
Lsativa_Dandie_Chr1_002126,825,937,LRR
Lsativa_Dandie_Chr1_002128,24,183,TIR
Lsativa_Dandie_Chr1_002128,25,207,TIR
Lsativa_Dandie_Chr1_002128,31,206,TIR
Lsativa_Dandie_Chr1_002128,32,181,TIR
Lsativa_Dandie_Chr1_002128,33,206,TIR
Lsativa_Dandie_Chr1_002128,221,456,NBS
Lsativa_Dandie_Chr1_002128,568,846,LRR
Lsativa_Dandie_Chr1_002128,847,969,LRR
Lsativa_Dandie_Chr1_002129,28,188,TIR
Lsativa_Dandie_Chr1_002129,29,210,TIR
Lsativa_Dandie_Chr1_002129,35,211,TIR
Lsativa_Dandie_Chr1_002129,36,186,TIR
Lsativa_Dandie_Chr1_002129,37,209,TIR
Lsativa_Dandie_Chr1_002129,226,466,NBS
Lsativa_Dandie_Chr1_002129,578,786,LRR
Lsativa_Dandie_Chr1_002129,787,896,LRR
Lsativa_Dandie_Chr1_002134,3,171,TIR
Lsativa_Dandie_Chr1_002134,5,167,TIR
Lsativa_Dandie_Chr1_002134,6,143,TIR
Lsativa_Dandie_Chr1_002134,8,145,TIR
Lsativa_Dandie_Chr1_002134,9,167,TIR
Lsativa_Dandie_Chr1_002134,187,419,NBS
Lsativa_Dandie_Chr1_002134,532,686,LRR
Lsativa_Dandie_Chr1_002134,687,827,LRR
Lsativa_Dandie_Chr1_002140,27,186,TIR
Lsativa_Dandie_Chr1_002140,28,222,TIR
Lsativa_Dandie_Chr1_002140,34,221,TIR
Lsativa_Dandie_Chr1_002140,35,184,TIR
Lsativa_Dandie_Chr1_002140,36,221,TIR
Lsativa_Dandie_Chr1_002140,236,466,NBS
Lsativa_Dandie_Chr1_002140,599,796,LRR
Lsativa_Dandie_Chr1_002140,797,944,LRR
Lsativa_Dandie_Chr1_002141,27,185,TIR
Lsativa_Dandie_Chr1_002141,33,205,TIR
Lsativa_Dandie_Chr1_002141,34,209,TIR
Lsativa_Dandie_Chr1_002141,35,184,TIR
Lsativa_Dandie_Chr1_002141,36,209,TIR
Lsativa_Dandie_Chr1_002141,226,435,NBS
Lsativa_Dandie_Chr1_002142,122,319,LRR
Lsativa_Dandie_Chr1_002142,320,438,LRR
Lsativa_Dandie_Chr1_002143,28,186,TIR
Lsativa_Dandie_Chr1_002143,34,209,TIR
Lsativa_Dandie_Chr1_002143,34,206,TIR
Lsativa_Dandie_Chr1_002143,35,184,TIR
Lsativa_Dandie_Chr1_002143,36,209,TIR
Lsativa_Dandie_Chr1_002143,224,454,NBS
Lsativa_Dandie_Chr1_002143,571,780,LRR
Lsativa_Dandie_Chr1_002143,791,902,LRR
Lsativa_Dandie_Chr1_002144,20,179,TIR
Lsativa_Dandie_Chr1_002144,27,202,TIR
Lsativa_Dandie_Chr1_002144,27,199,TIR
Lsativa_Dandie_Chr1_002144,28,177,TIR
Lsativa_Dandie_Chr1_002144,29,203,TIR
Lsativa_Dandie_Chr1_002144,218,453,NBS
Lsativa_Dandie_Chr1_002144,576,778,LRR
Lsativa_Dandie_Chr1_002144,779,905,LRR
Lsativa_Dandie_Chr1_002145,24,183,TIR
Lsativa_Dandie_Chr1_002145,25,210,TIR
Lsativa_Dandie_Chr1_002145,31,206,TIR
Lsativa_Dandie_Chr1_002145,32,181,TIR
Lsativa_Dandie_Chr1_002145,33,207,TIR
Lsativa_Dandie_Chr1_002145,227,364,NBS
Lsativa_Dandie_Chr1_002146,180,378,LRR
Lsativa_Dandie_Chr1_002146,379,525,LRR
Lsativa_Dandie_Chr1_002147,16,192,TIR
Lsativa_Dandie_Chr1_002147,20,167,TIR
Lsativa_Dandie_Chr1_002147,25,189,TIR
Lsativa_Dandie_Chr1_002147,29,192,TIR
Lsativa_Dandie_Chr1_002147,29,169,TIR
Lsativa_Dandie_Chr1_002147,208,442,NBS
Lsativa_Dandie_Chr1_002147,569,759,LRR
Lsativa_Dandie_Chr1_002147,760,908,LRR
Lsativa_Dandie_Chr1_002148,27,186,TIR
Lsativa_Dandie_Chr1_002148,34,209,TIR
Lsativa_Dandie_Chr1_002148,34,206,TIR
Lsativa_Dandie_Chr1_002148,35,184,TIR
Lsativa_Dandie_Chr1_002148,36,210,TIR
Lsativa_Dandie_Chr1_002148,225,461,NBS
Lsativa_Dandie_Chr1_002148,576,805,LRR
Lsativa_Dandie_Chr1_002148,806,978,LRR
Lsativa_Dandie_Chr1_002149,27,186,TIR
Lsativa_Dandie_Chr1_002149,34,209,TIR
Lsativa_Dandie_Chr1_002149,34,206,TIR
Lsativa_Dandie_Chr1_002149,35,184,TIR
Lsativa_Dandie_Chr1_002149,36,206,TIR
Lsativa_Dandie_Chr1_002149,224,457,NBS
Lsativa_Dandie_Chr1_002149,583,787,LRR
Lsativa_Dandie_Chr1_002149,788,946,LRR
Lsativa_Dandie_Chr1_002150,26,186,TIR
Lsativa_Dandie_Chr1_002150,28,210,TIR
Lsativa_Dandie_Chr1_002150,34,209,TIR
Lsativa_Dandie_Chr1_002150,35,184,TIR
Lsativa_Dandie_Chr1_002150,36,209,TIR
Lsativa_Dandie_Chr1_002150,228,458,NBS
Lsativa_Dandie_Chr1_002150,590,782,LRR
Lsativa_Dandie_Chr1_002150,790,922,LRR
Lsativa_Dandie_Chr1_002151,27,186,TIR
Lsativa_Dandie_Chr1_002151,28,212,TIR
Lsativa_Dandie_Chr1_002151,34,209,TIR
Lsativa_Dandie_Chr1_002151,35,184,TIR
Lsativa_Dandie_Chr1_002151,36,212,TIR
Lsativa_Dandie_Chr1_002151,225,462,NBS
Lsativa_Dandie_Chr1_002151,587,781,LRR
Lsativa_Dandie_Chr1_002151,782,925,LRR
Lsativa_Dandie_Chr1_002152,27,186,TIR
Lsativa_Dandie_Chr1_002152,33,205,TIR
Lsativa_Dandie_Chr1_002152,34,209,TIR
Lsativa_Dandie_Chr1_002152,35,184,TIR
Lsativa_Dandie_Chr1_002152,36,210,TIR
Lsativa_Dandie_Chr1_002152,225,455,NBS
Lsativa_Dandie_Chr1_002152,576,793,LRR
Lsativa_Dandie_Chr1_002152,795,905,LRR
Lsativa_Dandie_Chr1_002153,26,186,TIR
Lsativa_Dandie_Chr1_002153,33,205,TIR
Lsativa_Dandie_Chr1_002153,34,209,TIR
Lsativa_Dandie_Chr1_002153,35,184,TIR
Lsativa_Dandie_Chr1_002153,36,209,TIR
Lsativa_Dandie_Chr1_002153,224,459,NBS
Lsativa_Dandie_Chr1_002153,590,786,LRR
Lsativa_Dandie_Chr1_002153,787,945,LRR
Lsativa_Dandie_Chr1_002158,21,179,TIR
Lsativa_Dandie_Chr1_002158,26,198,TIR
Lsativa_Dandie_Chr1_002158,27,202,TIR
Lsativa_Dandie_Chr1_002158,28,177,TIR
Lsativa_Dandie_Chr1_002158,29,202,TIR
Lsativa_Dandie_Chr1_002158,216,461,NBS
Lsativa_Dandie_Chr1_002158,568,783,LRR
Lsativa_Dandie_Chr1_002158,787,892,LRR
Lsativa_Dandie_Chr1_002190,180,400,NBS
Lsativa_Dandie_Chr1_002190,540,949,LRR
Lsativa_Dandie_Chr1_002190,983,1060,LRR
Lsativa_Dandie_Chr1_002190,1061,1180,LRR
Lsativa_Dandie_Chr1_002192,176,393,NBS
Lsativa_Dandie_Chr1_002192,507,906,LRR
Lsativa_Dandie_Chr1_002192,913,1073,LRR
Lsativa_Dandie_Chr1_002237,42,188,LRR
Lsativa_Dandie_Chr1_002237,160,183,LRR
Lsativa_Dandie_Chr1_002237,189,246,LRR
Lsativa_Dandie_Chr1_002237,211,234,LRR
Lsativa_Dandie_Chr1_002237,230,709,LRR
Lsativa_Dandie_Chr1_002237,233,257,LRR
Lsativa_Dandie_Chr1_002237,285,306,LRR
Lsativa_Dandie_Chr1_002237,285,306,LRR
Lsativa_Dandie_Chr1_002237,307,330,LRR
Lsativa_Dandie_Chr1_002237,428,452,LRR
Lsativa_Dandie_Chr1_002237,476,500,LRR
Lsativa_Dandie_Chr1_002237,501,524,LRR
Lsativa_Dandie_Chr1_002237,588,629,LRR
Lsativa_Dandie_Chr1_002237,594,615,LRR
Lsativa_Dandie_Chr1_002237,616,640,LRR
Lsativa_Dandie_Chr1_002237,664,697,LRR
Lsativa_Dandie_Chr1_002301,8,118,TIR
Lsativa_Dandie_Chr1_002301,10,121,TIR
Lsativa_Dandie_Chr1_002301,15,121,TIR
Lsativa_Dandie_Chr1_002301,16,118,TIR
Lsativa_Dandie_Chr1_002303,11,170,TIR
Lsativa_Dandie_Chr1_002303,12,194,TIR
Lsativa_Dandie_Chr1_002303,18,193,TIR
Lsativa_Dandie_Chr1_002303,19,193,TIR
Lsativa_Dandie_Chr1_002303,19,168,TIR
Lsativa_Dandie_Chr1_002303,209,425,NBS
Lsativa_Dandie_Chr1_002303,478,782,LRR
Lsativa_Dandie_Chr1_002303,783,884,LRR
Lsativa_Dandie_Chr1_002305,11,171,TIR
Lsativa_Dandie_Chr1_002305,13,194,TIR
Lsativa_Dandie_Chr1_002305,19,194,TIR
Lsativa_Dandie_Chr1_002305,20,195,TIR
Lsativa_Dandie_Chr1_002305,20,169,TIR
Lsativa_Dandie_Chr1_002305,210,444,NBS
Lsativa_Dandie_Chr1_002305,575,779,LRR
Lsativa_Dandie_Chr1_002305,804,954,LRR
Lsativa_Dandie_Chr1_002309,11,104,TIR
Lsativa_Dandie_Chr1_002309,13,117,TIR
Lsativa_Dandie_Chr1_002309,19,122,TIR
Lsativa_Dandie_Chr1_002309,20,121,TIR
Lsativa_Dandie_Chr1_002309,20,104,TIR
Lsativa_Dandie_Chr1_002310,1,63,TIR
Lsativa_Dandie_Chr1_002310,83,320,NBS
Lsativa_Dandie_Chr1_002310,432,651,LRR
Lsativa_Dandie_Chr1_002310,652,792,LRR
Lsativa_Dandie_Chr1_002310,697,718,LRR
Lsativa_Dandie_Chr1_002311,6,166,TIR
Lsativa_Dandie_Chr1_002311,8,192,TIR
Lsativa_Dandie_Chr1_002311,14,189,TIR
Lsativa_Dandie_Chr1_002311,15,188,TIR
Lsativa_Dandie_Chr1_002311,15,164,TIR
Lsativa_Dandie_Chr1_002311,204,440,NBS
Lsativa_Dandie_Chr1_002311,550,752,LRR
Lsativa_Dandie_Chr1_002311,753,856,LRR
Lsativa_Dandie_Chr1_002312,12,172,TIR
Lsativa_Dandie_Chr1_002312,20,195,TIR
Lsativa_Dandie_Chr1_002312,20,192,TIR
Lsativa_Dandie_Chr1_002312,21,196,TIR
Lsativa_Dandie_Chr1_002312,21,170,TIR
Lsativa_Dandie_Chr1_002312,209,442,NBS
Lsativa_Dandie_Chr1_002312,524,770,LRR
Lsativa_Dandie_Chr1_002312,771,855,LRR
Lsativa_Dandie_Chr1_002313,12,186,TIR
Lsativa_Dandie_Chr1_002313,14,210,TIR
Lsativa_Dandie_Chr1_002313,20,209,TIR
Lsativa_Dandie_Chr1_002313,21,184,TIR
Lsativa_Dandie_Chr1_002313,22,210,TIR
Lsativa_Dandie_Chr1_002313,225,470,NBS
Lsativa_Dandie_Chr1_002313,591,806,LRR
Lsativa_Dandie_Chr1_002313,814,895,LRR
Lsativa_Dandie_Chr1_002314,13,172,TIR
Lsativa_Dandie_Chr1_002314,14,195,TIR
Lsativa_Dandie_Chr1_002314,20,195,TIR
Lsativa_Dandie_Chr1_002314,21,170,TIR
Lsativa_Dandie_Chr1_002314,22,198,TIR
Lsativa_Dandie_Chr1_002314,211,446,NBS
Lsativa_Dandie_Chr1_002314,563,775,LRR
Lsativa_Dandie_Chr1_002314,776,896,LRR
Lsativa_Dandie_Chr1_002316,12,172,TIR
Lsativa_Dandie_Chr1_002316,18,179,TIR
Lsativa_Dandie_Chr1_002316,20,180,TIR
Lsativa_Dandie_Chr1_002316,21,170,TIR
Lsativa_Dandie_Chr1_002316,21,148,TIR
Lsativa_Dandie_Chr1_002317,36,328,NBS
Lsativa_Dandie_Chr1_002317,436,639,LRR
Lsativa_Dandie_Chr1_002317,640,732,LRR
Lsativa_Dandie_Chr1_002318,13,168,TIR
Lsativa_Dandie_Chr1_002318,14,196,TIR
Lsativa_Dandie_Chr1_002318,20,195,TIR
Lsativa_Dandie_Chr1_002318,21,170,TIR
Lsativa_Dandie_Chr1_002318,22,201,TIR
Lsativa_Dandie_Chr1_002318,210,470,NBS
Lsativa_Dandie_Chr1_002318,577,784,LRR
Lsativa_Dandie_Chr1_002318,793,985,LRR
Lsativa_Dandie_Chr1_002318,922,943,LRR
Lsativa_Dandie_Chr1_002321,11,171,TIR
Lsativa_Dandie_Chr1_002321,19,194,TIR
Lsativa_Dandie_Chr1_002321,19,191,TIR
Lsativa_Dandie_Chr1_002321,20,200,TIR
Lsativa_Dandie_Chr1_002321,20,169,TIR
Lsativa_Dandie_Chr1_002321,209,446,NBS
Lsativa_Dandie_Chr1_002321,561,781,LRR
Lsativa_Dandie_Chr1_002321,786,889,LRR
Lsativa_Dandie_Chr1_002441,31,139,LRR
Lsativa_Dandie_Chr1_002441,94,117,LRR
Lsativa_Dandie_Chr1_002441,118,142,LRR
Lsativa_Dandie_Chr1_002441,120,139,LRR
Lsativa_Dandie_Chr1_002441,140,236,LRR
Lsativa_Dandie_Chr1_002441,148,204,LRR
Lsativa_Dandie_Chr1_002441,167,191,LRR
Lsativa_Dandie_Chr1_002441,217,240,LRR
Lsativa_Dandie_Chr1_002441,237,316,LRR
Lsativa_Dandie_Chr1_002441,241,265,LRR
Lsativa_Dandie_Chr1_002441,266,326,LRR
Lsativa_Dandie_Chr1_002441,266,288,LRR
Lsativa_Dandie_Chr1_002441,289,313,LRR
Lsativa_Dandie_Chr1_002441,317,602,LRR
Lsativa_Dandie_Chr1_002441,337,361,LRR
Lsativa_Dandie_Chr1_002441,363,422,LRR
Lsativa_Dandie_Chr1_002441,433,457,LRR
Lsativa_Dandie_Chr1_002441,435,449,LRR
Lsativa_Dandie_Chr1_002441,482,505,LRR
Lsativa_Dandie_Chr1_002441,483,542,LRR
Lsativa_Dandie_Chr1_002441,529,553,LRR
Lsativa_Dandie_Chr1_002629,375,521,LRR
Lsativa_Dandie_Chr1_002629,439,496,LRR
Lsativa_Dandie_Chr1_002768,1,234,LRR
Lsativa_Dandie_Chr1_002768,4,62,LRR
Lsativa_Dandie_Chr1_002768,25,49,LRR
Lsativa_Dandie_Chr1_002768,144,167,LRR
Lsativa_Dandie_Chr1_002768,169,193,LRR
Lsativa_Dandie_Chr1_002768,235,540,LRR
Lsativa_Dandie_Chr1_002768,296,355,LRR
Lsativa_Dandie_Chr1_002768,318,341,LRR
Lsativa_Dandie_Chr1_002768,342,366,LRR
Lsativa_Dandie_Chr1_002768,390,415,LRR
Lsativa_Dandie_Chr1_002768,463,487,LRR
Lsativa_Dandie_Chr1_002768,466,484,LRR
Lsativa_Dandie_Chr1_002769,32,143,LRR
Lsativa_Dandie_Chr1_002769,121,145,LRR
Lsativa_Dandie_Chr1_002769,122,182,LRR
Lsativa_Dandie_Chr1_002769,144,228,LRR
Lsativa_Dandie_Chr1_002769,169,193,LRR
Lsativa_Dandie_Chr1_002769,229,331,LRR
Lsativa_Dandie_Chr1_002769,241,265,LRR
Lsativa_Dandie_Chr1_002769,332,642,LRR
Lsativa_Dandie_Chr1_002769,391,415,LRR
Lsativa_Dandie_Chr1_002769,393,452,LRR
Lsativa_Dandie_Chr1_002769,439,463,LRR
Lsativa_Dandie_Chr1_002769,464,487,LRR
Lsativa_Dandie_Chr1_002769,512,536,LRR
Lsativa_Dandie_Chr1_002769,538,596,LRR
Lsativa_Dandie_Chr1_002769,560,584,LRR
Lsativa_Dandie_Chr1_002823,24,243,LRR
Lsativa_Dandie_Chr1_002823,113,172,LRR
Lsativa_Dandie_Chr1_003089,72,160,LRR
Lsativa_Dandie_Chr1_003089,145,167,LRR
Lsativa_Dandie_Chr1_003089,163,283,LRR
Lsativa_Dandie_Chr1_003089,168,227,LRR
Lsativa_Dandie_Chr1_003089,192,213,LRR
Lsativa_Dandie_Chr1_003234,34,200,LRR
Lsativa_Dandie_Chr1_003234,92,151,LRR
Lsativa_Dandie_Chr1_003234,114,137,LRR
Lsativa_Dandie_Chr1_003234,138,161,LRR
Lsativa_Dandie_Chr1_003234,162,186,LRR
Lsativa_Dandie_Chr1_003234,201,301,LRR
Lsativa_Dandie_Chr1_003234,210,233,LRR
Lsativa_Dandie_Chr1_003234,212,271,LRR
Lsativa_Dandie_Chr1_003234,234,257,LRR
